,WT dice,WT jaccard,TC dice,TC jaccard,ET dice,ET jaccard
0,0.9259583406268161,0.8621251629726655,1.0,1.0,1.0,1.0
1,0.8488867835153956,0.737448559670998,0.9306930693079207,0.8703703703706104,0.8335419274105131,0.714592274678724
2,0.8862352751332904,0.7957113880035365,0.7505118455691723,0.6006554307117974,0.7025131502051432,0.5414414414418546
3,0.9156489633629651,0.8444211629126012,0.47505938242517814,0.31152647975292364,0.35795454545738636,0.217993079587481
4,0.913050052926206,0.8400111296605899,0.7585946354367208,0.6110772976265301,0.8599269183928137,0.7542735042737668
5,0.839316239317094,0.7231222385865639,1.0,1.0,1.0,1.0
6,0.9481397970693348,0.9013933547696662,2e-10,1.9999999996e-10,1.0,1.0
7,0.9402718168814378,0.887276409044925,0.6944257891205508,0.5318930041154671,0.7853521126766198,0.6465677179966173
8,0.9466606902738682,0.8987234042554053,0.5842696629269664,0.4126984127030738,0.7307692307788461,0.5757575757640035
9,0.811881188120792,0.6833333333343888,1.0,1.0,1.0,1.0
10,0.5958429561224018,0.4243421052650515,2.5e-10,2.499999999375e-10,2.5e-10,2.499999999375e-10
11,0.9330479975545705,0.8744985673353155,0.670813893209435,0.5046801872078747,0.7964169381115636,0.6617050067663577
12,0.9641816623823479,0.930840502978183,0.647281921619469,0.478504672898171,0.6509186351732283,0.48249027237555453
13,0.9259154130005677,0.8620507399577896,0.7936046511642442,0.6578313253020294,0.8095238095257936,0.6800000000010666
14,0.9535962877035963,0.9113082039912291,0.8402684563771812,0.7245370370376747,0.8232758620711207,0.6996336996347998
15,0.8627844712185408,0.7586815773986118,0.06250000001041667,0.03225806452653486,0.03278688526229508,0.016666666683055557
16,0.9497568881690978,0.9043209876544194,0.7793548387109678,0.6384778012692632,0.8241758241776557,0.700934579440184
17,3.8314176245210734e-12,3.831417624506393e-12,1.0,1.0,1.0,1.0
18,0.9360039081587689,0.8797061524335357,0.815020862310153,0.6877934272307799,0.8946459412797927,0.8093750000005957
19,0.727868852462295,0.5721649484558137,1.0,1.0,1.0,1.0
20,0.9188696444854147,0.8499156829680861,1.0,1.0,1.0,1.0
21,0.9299935773927425,0.869147659063704,1.0,1.0,1.0,1.0
22,0.7706491063031045,0.6268748086931047,0.005797101452173914,0.002906976747084573,5.681818181818182e-12,5.681818181785899e-12
23,5.0000000000000005e-12,4.999999999975001e-12,2.702702702702703e-11,2.702702702629657e-11,2.8571428571428573e-11,2.857142857061225e-11
24,0.953786595693443,0.9116558741906051,0.9244712990966767,0.8595505617985418,0.6974789916008403,0.5354838709707389
25,0.45000000001249996,0.2903225806566077,1.0,1.0,1.0,1.0
26,0.9202898550729166,0.8523489932887145,0.9340409401068992,0.876244665718526,0.7790055248632597,0.6380090497745746
27,0.7959866220769231,0.6611111111129939,0.14285714292857143,0.07692307699408285,1.6666666666666669e-10,1.666666666388889e-10
28,0.9786127167631503,0.9581211092246864,0.9706100271674487,0.9428982725528106,0.9148264984230284,0.8430232558140448
29,1.0752688172043012e-11,1.0752688171927391e-11,1.0,1.0,1.0,1.0
30,0.964557926829459,0.9315421420684831,0.9774333257353546,0.9558626839055034,0.7694680030848111,0.6253132832084896
31,0.9433187996924852,0.8927184466019938,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0
32,0.9692773691045004,0.9403862300587992,1.0,1.0,1.0,1.0
33,0.8806584362146777,0.7867647058826143,0.8898305084788135,0.801526717558767,0.9585253456267281,0.9203539823015898
34,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
35,0.9042984590433901,0.825314581791395,0.8611599297029877,0.7561728395069254,0.7577639751573498,0.6100000000013
36,0.9720053323178443,0.9455353834753815,0.8895943562613756,0.8011435832275723,0.8118374558308303,0.6832713754649195
37,0.8383937316366308,0.721753794266911,0.7567567567606177,0.6086956521763436,0.4880952381011905,0.32283464567462333
38,0.9479677989399177,0.9010824934677487,0.9558905639313233,0.9155080213904647,0.856948228883515,0.7497020262219908
39,0.7820224719123595,0.6420664206655274,0.9029535865021097,0.8230769230782842,0.8888888888935185,0.8000000000016667
40,1.2642225031605564e-12,1.264222503158958e-12,4.255319148936171e-12,4.255319148918063e-12,1.1627906976744187e-11,1.1627906976608978e-11
41,0.9210458193116748,0.853646833013506,0.7175188600176027,0.5594771241835824,0.7342888643891952,0.5801393728230311
42,0.44171779141717793,0.28346456693477584,1.0,1.0,1.0,1.0
43,0.970584248339569,0.9428496181195831,0.9133510167997347,0.8405207485762078,0.9415262636278493,0.8895131086143356
44,0.923035303665765,0.8570710876664513,0.802797202797669,0.670560747663808,0.8487865588058494,0.7372972972975813
45,2e-10,1.9999999996e-10,1.0,1.0,1.0,1.0
46,0.6458221024264151,0.4769108280258942,9.345794392523366e-12,9.34579439243602e-12,1.3157894736842107e-11,1.3157894736668976e-11
47,0.8239472349066463,0.7006039689389986,0.5973451327455752,0.42586750788824645,0.5095890410986301,0.3419117647083018
48,0.8930817610064357,0.8068181818182328,0.9064579256362036,0.8289191123837405,0.8359788359791667,0.7181818181819783
49,0.8940568475478036,0.8084112149541663,1.0,1.0,1.0,1.0
50,0.3230625583576097,0.19265033407662288,2.5e-10,2.499999999375e-10,3.3333333333333337e-10,3.3333333322222223e-10
51,0.9312977099239368,0.871428571428637,0.5148809523824405,0.34669338677485634,0.5045592705197568,0.33739837398643335
52,0.940812857363777,0.8882404435366535,0.589928057557554,0.41836734694174305,0.23333333335,0.13207547171448916
53,0.9737142857144763,0.9487750556793063,0.8652482269507279,0.7625000000001563,0.803868887695325,0.6720575022464761
54,0.9043348281023916,0.8253751705322983,1.7857142857142857e-11,1.7857142856823982e-11,5.263157894736843e-11,5.263157894459834e-11
55,0.6866597724927611,0.5228346456696671,0.6049700085698372,0.4336609336616294,0.6585662211433779,0.49094202898642947
56,0.951190756897194,0.9069244604316965,0.688900468994789,0.5254372019081673,0.8759244042736236,0.7792397660821941
57,0.9168808911741217,0.8465189873418207,0.9341955116017497,0.876516773733136,0.8741721854309366,0.776470588235482
58,1.25e-10,1.24999999984375e-10,1.0,1.0,1.0,1.0
59,0.16635859519593346,0.0907258064534461,0.2721893491153846,0.15753424657822762,0.23384615384923077,0.13240418118769195
60,0.9514304723886894,0.9073604060913941,0.6652078774624361,0.49836065573825317,0.9001029866127703,0.8183520599254338
61,0.576704545455966,0.40518962075967024,1.0,1.0,1.0,1.0
62,0.6727489091632288,0.5068738792589639,0.661045531198145,0.49370277078149405,0.5000000000018797,0.33333333333500414
63,0.7706491063031045,0.6268748086931047,0.005797101452173914,0.002906976747084573,5.681818181818182e-12,5.681818181785899e-12
64,0.5146726862308126,0.3465045592710133,0.19047619052380954,0.10526315794182826,0.1250000000625,0.0666666667288889
65,0.8449612403108527,0.7315436241614341,0.9500891265606061,0.9049235993210443,0.7138047138058361,0.5549738219903054
66,0.9675898644672952,0.9372146118722178,1.0,1.0,1.0,1.0
67,0.8876514903377006,0.7979976442875159,0.5816272965884515,0.41006661732093996,0.4429347826100543,0.28446771378833424
68,0.9386762258354885,0.8844390832328384,0.8725542041250661,0.7739212007505751,0.803500397772872,0.6715425531917077
69,0.9477066900382706,0.9006107717935032,0.915343915344246,0.8439024390244855,0.8508112386232687,0.7403581267219419
70,0.5000000000104167,0.3333333333425926,1.0,1.0,1.0,1.0
71,0.6082375478931993,0.4370268410189697,0.838235294125,0.7215189873452972,0.7155963302844037,0.5571428571491835
72,0.8648233486947005,0.7618403247633546,1.0,1.0,1.0,1.0
73,0.9061511423553603,0.8284061696659201,0.6579177602808399,0.4902216427646803,0.8530351437715655,0.7437325905299618
74,0.7977401129945763,0.6635338345865927,0.8383838383844697,0.7217391304350851,0.8146821844234556,0.6873111782482064
75,0.8577044025161163,0.7508602890572946,0.8721568627458823,0.7732962447847381,0.7656250000011161,0.6202531645576487
76,0.9619364375463785,0.9266642933428527,0.9600523903084479,0.9231738035265451,0.9271137026246355,0.8641304347827933
77,0.9672040022236429,0.9364908503767719,0.9061251664450732,0.8283627510652293,0.7709601873540983,0.6272865853661377
78,0.9619207829944947,0.9266352386564741,0.8253658536588618,0.7026578073091347,0.8505935325423659,0.7400284900286752
79,1.1111111111111113e-11,1.1111111110987654e-11,1.1111111111111113e-11,1.1111111110987654e-11,4.166666666666667e-11,4.1666666664930555e-11
80,2e-10,1.9999999996e-10,1.0,1.0,1.0,1.0
81,0.8658265381771683,0.7633986928107668,5e-11,4.9999999997500004e-11,1.0,1.0
82,0.9666666666670455,0.9354838709677893,0.6173913043521738,0.4465408805066256,0.8313253012108434,0.7113402061885429
83,0.8085106383191488,0.6785714285829082,1.0,1.0,1.0,1.0
84,0.8743789921937545,0.7767969735185665,1.0,1.0,1.0,1.0
85,0.7910592808556851,0.6543408360131396,1.0,1.0,1.0,1.0
86,0.93234932349344,0.8732718894009703,0.811594202900161,0.6829268292691519,0.8977272727291666,0.8144329896913594
87,0.9159175039666843,0.8448780487806391,0.9605361131801936,0.9240687679084182,0.7851690294449291,0.6463195691209223
88,0.8882539682542857,0.7989720159909772,0.9421009098432589,0.8905394839719386,0.8208286674137738,0.696106362773318
89,0.9258920402566331,0.8620102214651942,0.901768172888998,0.8211091234350248,0.9245901639355191,0.8597560975612607
90,0.924906132666458,0.8603026775321766,0.8238636363664772,0.7004830917888866,0.5384615384663461,0.36842105263573405
91,0.8607142857146428,0.7554858934170812,0.8705547652930299,0.7707808564237512,0.8019966722146422,0.6694444444453627
92,0.9514304723886894,0.9073604060913941,0.6652078774624361,0.49836065573825317,0.9001029866127703,0.8183520599254338
93,2.0833333333333336e-11,2.0833333332899308e-11,1.0,1.0,1.0,1.0
94,0.9555288461544471,0.9148446490219622,0.9171974522314225,0.8470588235300115,0.9304556354940048,0.8699551569512558
95,0.9385067936687211,0.8841382950646914,0.7315255640656179,0.576697127937475,0.693081017150207,0.530316742081873
96,0.9500734214394273,0.9048951048951714,1.0,1.0,1.0,1.0
97,0.9068010075579345,0.8294930875579966,3.3333333333333337e-10,3.3333333322222223e-10,1e-09,9.99999999e-10
98,0.8079470198741722,0.677777777781358,1.0,1.0,1.0,1.0
99,0.7977401129945763,0.6635338345865927,0.8383838383844697,0.7217391304350851,0.8146821844234556,0.6873111782482064
100,0.9646226415100235,0.9316628701595311,0.8632707774812333,0.7594339622647183,0.8662131519297052,0.764000000000944
101,4.761904761904762e-11,4.761904761678005e-11,1.0,1.0,1.0,1.0
102,0.945105215005032,0.8959236773634901,1.0,1.0,1.0,1.0
103,0.8569118835901374,0.7496463932111037,1.0,1.0,1.0,1.0
104,0.9227621483378516,0.8566001899335913,0.6903614457837349,0.5271389144438573,0.8190091001021234,0.6934931506854564
105,0.9159727479186223,0.8449720670392145,0.5674418604697674,0.3961038961078175,0.5840707964690266,0.4125000000073437
106,7.142857142857143e-11,7.142857142346939e-11,1.0,1.0,1.0,1.0
107,0.8288043478274456,0.7076566125296806,1.0,1.0,1.0,1.0
108,0.9499072356218924,0.9045936395760391,0.8782894736850329,0.7829912023463592,0.7773487773500644,0.6357894736849773
109,0.8607142857146428,0.7554858934170812,0.8705547652930299,0.7707808564237512,0.8019966722146422,0.6694444444453627
110,0.6166007905177865,0.4457142857174531,1.0,1.0,1.0,1.0
111,0.9835972043932393,0.9677238282346428,0.7828162291173428,0.643137254902194,0.7016976556192401,0.5404732254053045
112,0.5627376425893535,0.391534391537611,3.3333333333333337e-10,3.3333333322222223e-10,3.3333333333333337e-10,3.3333333322222223e-10
113,0.9455800371651182,0.8967774420947147,0.8237791932066525,0.7003610108306855,0.7674023769108659,0.6225895316809607
114,0.9182302524903868,0.8488222698073452,0.8732503888028771,0.7750172532782781,0.8228630278069001,0.6990376202977261
115,0.7901234567918871,0.6530612244908074,0.8636363636401515,0.7600000000016001,0.8392857142901785,0.7230769230790534
116,0.8502592253738944,0.7395225464192363,0.7281553398074434,0.5725190839705534,0.592797783936288,0.4212598425219636
117,0.9586580820062691,0.9205987634233906,0.8694986605438194,0.7691266079893235,0.806787082649699,0.6761467889911228
118,0.9389261744969799,0.8848829854523182,1.0,1.0,1.0,1.0
119,0.5785123967024793,0.40697674419294205,1.0,1.0,1.0,1.0
120,0.9338181818189091,0.8758526603003058,0.858006042297583,0.7513227513234092,0.7877237851687979,0.6497890295373426
121,0.820754716985849,0.696000000002432,1.0,1.0,1.0,1.0
122,0.8947885939046214,0.8096085409256056,0.7953667953706564,0.6602564102585882,0.6666666666746032,0.5000000000059523
123,0.8356428696721628,0.7176860500151498,0.6640735502125177,0.49708840656458597,0.8645229309441222,0.7613741875582531
124,0.9706803302023911,0.9430309734513589,0.9542483660136165,0.9125000000000911,0.8974358974365385,0.8139534883723094
125,0.79500000000125,0.6597510373451042,0.2903225806532258,0.16981132076254896,0.06451612904301075,0.033333333344074075
126,0.931697612732427,0.8721291123526554,0.894164193868447,0.8085867620754766,0.8603465851182467,0.754919499105984
127,0.9619364375463785,0.9266642933428527,0.9600523903084479,0.9231738035265451,0.9271137026246355,0.8641304347827933
128,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
129,0.7108792846505216,0.5514450867057209,0.8174273858941908,0.691228070176522,0.7046263345231316,0.5439560439585498
130,0.957979436745865,0.9193479193479539,0.8004771846110945,0.6673296867231888,0.742123687281797,0.5899814471246846
131,0.8481973434539848,0.7364085667217987,0.8553259141502385,0.7472222222225733,0.8564102564111111,0.7488789237671916
132,0.9436286120326859,0.8932735426009926,1.0,1.0,1.0,1.0
133,0.9432437891337104,0.8925840978593683,0.94084507042277,0.8882978723404751,0.7190913062477065,0.5613915416101218
134,0.9652539137079038,0.9328413284133337,1.0,1.0,1.0,1.0
135,0.7270341207353456,0.5711340206188514,0.8800000000009303,0.7857142857146416,0.8525547445270073,0.743002544529916
136,1.1111111111111113e-11,1.1111111110987654e-11,1.1111111111111113e-11,1.1111111110987654e-11,4.166666666666667e-11,4.1666666664930555e-11
137,0.9225393127553873,0.8562162162163717,1.0,1.0,1.0,1.0
138,0.9364944961899521,0.8805732484077067,0.648341232227962,0.4796633941097618,0.8018154311656581,0.6691919191923369
139,0.8747433264907597,0.7773722627745351,1.0,1.0,1.0,1.0
140,0.7041237113407216,0.5433571996821452,0.6395348837267442,0.47008547008999924,0.7083333333402778,0.5483870967790495
141,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
142,0.8566176470591299,0.7491961414792341,0.5839957604668786,0.4124251497010386,0.788708297691189,0.6511299435033177
143,1.6666666666666669e-10,1.666666666388889e-10,1.0,1.0,1.0,1.0
144,0.8566176470591299,0.7491961414792341,0.5839957604668786,0.4124251497010386,0.788708297691189,0.6511299435033177
145,0.8908474576272882,0.8031784841076396,0.7878787878793596,0.6500000000003302,0.7918781725895576,0.6554621848743631
146,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
147,0.8882539682542857,0.7989720159909772,0.9421009098432589,0.8905394839719386,0.8208286674137738,0.696106362773318
148,0.808407437349232,0.6784260515608163,1.4285714285714286e-11,1.4285714285510204e-11,1.0,1.0
149,0.9391100702580015,0.885209713024367,0.9416342412464331,0.8897058823532115,0.9001367989069767,0.8184079601994567
150,0.9177777777788889,0.8480492813144804,1.0,1.0,1.0,1.0
151,0.91659192825142,0.8460264900663101,0.41170097508234016,0.259208731242484,0.6361746361767151,0.46646341463577295
152,0.945105215005032,0.8959236773634901,1.0,1.0,1.0,1.0
153,0.9388937156099044,0.8848253275109799,0.9524913093864427,0.9092920353983305,0.878453038674954,0.7832512315274495
154,0.9099415204681287,0.8347639484979428,0.7481840193710654,0.597678916828242,0.7787787787797797,0.6377049180333808
155,0.943669527897264,0.8933468765871542,0.9166666666671401,0.8461538461539806,0.874224478285956,0.7765531062126487
156,0.808407437349232,0.6784260515608163,1.4285714285714286e-11,1.4285714285510204e-11,1.0,1.0
157,1.7857142857142857e-11,1.7857142856823982e-11,1.0,1.0,1.0,1.0
158,0.9216130493885365,0.8546218487395569,1.4084507042253522e-11,1.4084507042055147e-11,2.127659574468085e-11,2.127659574422816e-11
159,0.9097222222223876,0.834394904458649,0.8203939745081112,0.6954813359531479,0.8718282368256344,0.7727797001156024
160,0.9111519607846201,0.8368036015757812,0.7299270073010948,0.574712643679383,0.814621409924282,0.687224669604902
161,3.6630036630036635e-12,3.663003662990246e-12,5.555555555555556e-12,5.555555555524692e-12,5.555555555555556e-12,5.555555555524692e-12
162,3.3112582781456956e-12,3.3112582781347314e-12,1e-09,9.99999999e-10,1.0,1.0
163,0.9068934646378692,0.8296478296479691,8.264462809917356e-12,8.264462809849054e-12,1.0,1.0
164,0.6273062730645756,0.45698924731328766,0.6534653465396039,0.4852941176508435,0.33121019108917193,0.19847328244886664
165,0.2071713147450199,0.11555555555948642,1.0,1.0,1.0,1.0
166,0.9552157291100491,0.914270778881383,0.805054151625,0.6737160120848386,0.8093947606151761,0.6798179059185435
167,0.7821878025174249,0.6422893481719855,0.540372670810559,0.3702127659601268,0.4769230769269231,0.31313131313478215
168,0.9391100702580015,0.885209713024367,0.9416342412464331,0.8897058823532115,0.9001367989069767,0.8184079601994567
169,0.9583244282968584,0.9199835863767255,0.6753246753262987,0.5098039215698289,0.46753246753571426,0.3050847457656565
170,0.16635859519593346,0.0907258064534461,0.2721893491153846,0.15753424657822762,0.23384615384923077,0.13240418118769195
171,0.9259259259262346,0.8620689655173206,0.9369988545252005,0.881465517241507,0.9050480769236778,0.8265642151483792
172,0.8235294117720589,0.70000000000375,1.0,1.0,1.0,1.0
173,0.9746421267895706,0.9505384922217988,0.874753062031213,0.7773876404495945,0.8423005565867346,0.7275641025643209
174,0.8487690504114889,0.7372708757642825,0.7949367088632912,0.6596638655476484,0.7510548523248944,0.6013513513540449
175,0.9261809447559648,0.8625111840143566,0.9082937522838874,0.8319946452477698,0.779968034097496,0.6393013100439832
176,0.9593147751608138,0.9218106995885096,0.9331283627986164,0.8746397694526302,0.7664974619302031,0.6213991769555115
177,1.5151515151515154e-11,1.5151515151285582e-11,1.0,1.0,1.0,1.0
178,0.9234611953614631,0.8578057673185755,0.63039399624803,0.4602739726030355,0.8712737127378049,0.7719087635056759
179,0.6832116788335766,0.5188470066529516,8.333333333333334e-12,8.33333333326389e-12,9.900990099009901e-12,9.900990098911872e-12
180,0.8157349896501035,0.6888111888122769,1.0,1.0,1.0,1.0
181,0.9113573407205678,0.8371501272265667,0.8500000000009615,0.739130434783045,0.9365426695853392,0.8806584362142373
182,0.9664525339047109,0.9350828729282217,0.9101907864127501,0.835183603757613,0.7687564234337102,0.624373956594951
183,0.9570827489483871,0.9176976869285004,0.7518867924533019,0.6024187452761887,0.8041450777212436,0.6724436741773441
184,0.8682684341350455,0.7672035139095649,1.0,1.0,1.0,1.0
