,WT dice,WT jaccard,TC dice,TC jaccard,ET dice,ET jaccard
185,0.8633879781448087,0.7596153846165403,1.0,1.0,1.0,1.0
186,0.871973244147291,0.7730075901328811,0.8327953518402195,0.7134955752213974,0.807183364839792,0.6767036450081801
187,0.9613617941099702,0.9255983350676766,0.7850467289742991,0.6461538461552071,0.809248554916185,0.6796116504869921
188,1.4285714285714285e-10,1.428571428367347e-10,1.0,1.0,1.0,1.0
189,0.9110057925229068,0.8365570599614733,1.0,1.0,1.0,1.0
190,0.8265270506111693,0.7043426531828053,0.6116352201265723,0.440543601359637,0.7392120075065666,0.5863095238107551
191,0.8794063079786641,0.7847682119208862,1.612903225806452e-11,1.6129032257804374e-11,1e-09,9.99999999e-10
192,0.9324009324015151,0.8733624454149854,0.6752356469588688,0.5097024579566498,0.6592000000016,0.49164677804417267
193,0.9474717722142857,0.9001865671642256,1.0,1.0,1.0,1.0
194,0.888406845023138,0.7992194275803126,0.6779661016977401,0.5128205128225948,0.7235772357764227,0.5668789808944785
195,0.9528301886795822,0.9099099099099679,0.7625099285154885,0.6161745827989523,0.7873303167435898,0.6492537313441561
196,0.8907344926034259,0.802994852597191,0.9019346230827218,0.8213851761849071,0.7457983193287815,0.5946398659973289
197,1.1764705882352942e-11,1.1764705882214533e-11,1.0,1.0,1.0,1.0
198,0.8533333333341176,0.7441860465119778,0.7810650887593689,0.6407766990302888,0.8308457711467662,0.7106382978735717
199,0.8752196836559754,0.7781250000001734,0.9029850746287313,0.8231292517012818,0.833693304537797,0.7148148148158711
200,0.9442424242427273,0.8943742824340446,0.6857142857190476,0.5217391304382484,0.6265060241024096,0.45614035088196364
201,0.9691292314245263,0.9401073936390169,0.9336917562727001,0.8756302521009101,0.8915094339626011,0.8042553191490551
202,0.9466606902738682,0.8987234042554053,0.5842696629269664,0.4126984127030738,0.7307692307788461,0.5757575757640035
203,0.6585514303110164,0.4909255898371226,0.28985507247826087,0.16949152543780524,0.24000000002,0.13636363638326449
204,0.9672040022236429,0.9364908503767719,0.9061251664450732,0.8283627510652293,0.7709601873540983,0.6272865853661377
205,0.863551401871028,0.7598684210534215,1.0,1.0,1.0,1.0
206,0.9619207829944947,0.9266352386564741,0.8253658536588618,0.7026578073091347,0.8505935325423659,0.7400284900286752
207,0.8930817610064357,0.8068181818182328,0.9064579256362036,0.8289191123837405,0.8359788359791667,0.7181818181819783
208,0.9374083129586797,0.882190520018462,0.7276490066229304,0.5718932986339805,0.830422535211831,0.7100192678230154
209,0.9401104972376796,0.8869891576313831,0.8164019209460658,0.6897627965045632,0.7859554355172181,0.6473859844275335
210,0.9281102023250107,0.8658634538153688,1.0,1.0,1.0,1.0
211,0.9043348281023916,0.8253751705322983,1.7857142857142857e-11,1.7857142856823982e-11,5.263157894736843e-11,5.263157894459834e-11
212,0.9606507756339387,0.9242810338551423,0.7729138166901505,0.6298773690082164,0.8410596026501104,0.7257142857148081
213,0.009049773757918551,0.004545454547716942,1.0,1.0,1.0,1.0
214,0.8290155440423144,0.7079646017703423,0.8374164810712694,0.7203065134110332,4.784688995215311e-12,4.784688995192418e-12
215,0.9250440917111993,0.8605414273996222,1e-09,9.99999999e-10,1e-09,9.99999999e-10
216,0.9259154130005677,0.8620507399577896,0.7936046511642442,0.6578313253020294,0.8095238095257936,0.6800000000010666
217,0.9553381539772439,0.9144951140065495,4.5454545454545455e-11,4.545454545247934e-11,6.25e-11,6.249999999609376e-11
218,0.49158249158417505,0.32589285714436184,0.4096385542198795,0.2575757575785698,0.35164835165384617,0.21333333333857776
219,5.88235294117647e-11,5.88235294083045e-11,1.0,1.0,1.0,1.0
220,0.8946598390640088,0.8093977498346728,0.9021538461544615,0.8217488789239666,0.7354555433600439,0.5815972222229486
221,4.016064257028112e-12,4.016064257011984e-12,1.0,1.0,1.0,1.0
222,0.8290155440423144,0.7079646017703423,0.8374164810712694,0.7203065134110332,4.784688995215311e-12,4.784688995192418e-12
223,0.7492469879521837,0.5990367248647809,0.9253187613861567,0.8610169491530135,0.8115299334833702,0.6828358208967058
224,0.5627376425893535,0.391534391537611,3.3333333333333337e-10,3.3333333322222223e-10,3.3333333333333337e-10,3.3333333322222223e-10
225,0.9090909090984849,0.8333333333356481,1.0,1.0,1.0,1.0
226,0.8210526315796053,0.6964285714289102,0.8726333907065404,0.7740458015270625,0.8469113697412712,0.7344720496898532
227,0.964557926829459,0.9315421420684831,0.9774333257353546,0.9558626839055034,0.7694680030848111,0.6253132832084896
228,0.6866597724927611,0.5228346456696671,0.6049700085698372,0.4336609336616294,0.6585662211433779,0.49094202898642947
229,0.9593147751608138,0.9218106995885096,0.9331283627986164,0.8746397694526302,0.7664974619302031,0.6213991769555115
230,5e-11,4.9999999997500004e-11,1.0,1.0,1.0,1.0
231,0.8625659050970123,0.7583436341163422,0.8750637429887812,0.777878513146167,0.7509025270765343,0.601156069364623
232,0.947855340622512,0.9008792965627762,0.9520426287750148,0.9084745762712899,0.7841409691637298,0.6449275362323129
233,0.9508885916302313,0.9063752276867372,0.8441814595665681,0.7303754266213904,0.8268279274332051,0.7047797563264248
234,0.9096446700510998,0.8342644320298981,1.0,1.0,1.0,1.0
235,0.5660377358584905,0.3947368421132271,1e-09,9.99999999e-10,1.0,1.0
236,0.9552819183411105,0.9143920595533853,0.8566265060246988,0.7492096944154382,0.9152086137288021,0.8436724565758763
237,0.8239472349066463,0.7006039689389986,0.5973451327455752,0.42586750788824645,0.5095890410986301,0.3419117647083018
238,0.886967263743669,0.7968923418426228,0.742028985507971,0.5898617511525462,0.6863636363647727,0.522491349481795
239,0.934975651676024,0.8778913394298666,0.9491124260366863,0.9031531531533713,0.8559892328411843,0.7482352941182394
240,7.8125e-12,7.812499999938965e-12,1.0,1.0,1.0,1.0
241,0.9414197105451413,0.8893229166668107,0.8564146134248088,0.7488855869245931,0.8052516411389496,0.6739926739932711
242,0.7901234567918871,0.6530612244908074,0.8636363636401515,0.7600000000016001,0.8392857142901785,0.7230769230790534
243,0.9063329541149033,0.8287101248267484,1.0,1.0,1.0,1.0
244,0.7563884156734809,0.6082191780825495,0.6764705882382352,0.511111111113284,0.09448818898425197,0.04958677686735879
245,0.8577044025161163,0.7508602890572946,0.8721568627458823,0.7732962447847381,0.7656250000011161,0.6202531645576487
246,0.9652539137079038,0.9328413284133337,1.0,1.0,1.0,1.0
247,0.07726864330727763,0.04018691588874749,0.7848101265949367,0.6458333333407118,2.8571428571428573e-11,2.857142857061225e-11
248,0.9719761870191667,0.945480225988716,0.923136948888412,0.8572463768116977,0.9075415423949723,0.8307332293293052
249,0.940298507463153,0.887323943662071,0.9112814895958379,0.8370221327971086,0.6602409638578313,0.49280575539750787
250,0.9065230052418463,0.8290279627164236,0.9784100418411716,0.9577326343381528,0.5053218449064876,0.33808070532406304
251,0.9664348351982159,0.9350497366881407,0.8576406172227476,0.7507625272332241,0.9394409937892081,0.885797950219703
252,0.949426264343604,0.9037216828479354,0.9041095890416032,0.825000000000162,0.8477951635853485,0.7358024691361287
253,0.6411917098452072,0.4718779790281488,1.0,1.0,1.0,1.0
254,0.9259583406268161,0.8621251629726655,1.0,1.0,1.0,1.0
255,0.931962799804699,0.8725939505042415,0.9104151493088128,0.835561497326423,0.9366692728702111,0.8808823529413516
256,2e-10,1.9999999996e-10,1.0,1.0,1.0,1.0
257,0.8907344926034259,0.802994852597191,0.9019346230827218,0.8213851761849071,0.7457983193287815,0.5946398659973289
258,0.9003215434091639,0.8187134502926627,0.8504398827008798,0.7397959183686745,0.8345323741043165,0.7160493827178023
259,0.9401423189621181,0.8870458135861425,0.8379120879127747,0.7210401891256253,0.6692836113846908,0.5029498525081078
260,0.5069444444479166,0.3395348837240022,1.0,1.0,1.0,1.0
261,0.898962735305801,0.8164689462667017,0.8523047977431797,0.7426229508200941,0.5799256505613383,0.4083769633538829
262,0.6217105263174342,0.451073985681501,1.0,1.0,1.0,1.0
263,0.9776651354349755,0.9563061667183278,0.981749049430038,0.9641523525018938,0.919761577258597,0.8514431239390056
264,0.5636856368590786,0.3924528301909719,1.0,1.0,1.0,1.0
265,0.7412205932495738,0.5888407367282834,0.6329588015,0.4630136986316082,0.6347826086978261,0.46496815286794596
266,0.9053161371503617,0.8270114942529729,0.6254681647958801,0.4550408719360898,0.39790575916492144,0.24836601307435177
267,0.8470290771179941,0.7346491228072115,1.0,1.0,1.0,1.0
268,0.6411917098452072,0.4718779790281488,1.0,1.0,1.0,1.0
269,0.940812857363777,0.8882404435366535,0.589928057557554,0.41836734694174305,0.23333333335,0.13207547171448916
270,0.9624956186473888,0.9277027027027516,0.9137254901980392,0.8411552346576131,0.8056206089016393,0.6745098039228451
271,0.8373879641498079,0.7202643171812328,1.0,1.0,1.0,1.0
272,0.5309734513362832,0.3614457831402235,4.166666666666667e-11,4.1666666664930555e-11,4.166666666666667e-11,4.1666666664930555e-11
273,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
274,0.3662477558366248,0.2241758241775293,2.941176470588235e-11,2.941176470501731e-11,6.666666666666667e-11,6.666666666222223e-11
275,0.9630963096311131,0.9288194444444651,0.861907548274137,0.757326478149225,0.8505663134822798,0.7399872854419962
276,4.5454545454545455e-11,4.545454545247934e-11,1.0,1.0,1.0,1.0
277,0.868150684932363,0.7670196671713055,0.6754966887450331,0.51000000000245,0.8054298642579185,0.6742424242448922
278,4.347826086956522e-11,4.347826086767486e-11,1.0,1.0,1.0,1.0
279,0.9201388888897569,0.8520900321545787,6.666666666666667e-11,6.666666666222223e-11,1.0,1.0
280,0.8189573459717536,0.6934189406100503,0.5824355207316356,0.4108705665594607,0.7201274561874668,0.562655601660114
281,0.6273062730645756,0.45698924731328766,0.6534653465396039,0.4852941176508435,0.33121019108917193,0.19847328244886664
282,0.9613617941099702,0.9255983350676766,0.7850467289742991,0.6461538461552071,0.809248554916185,0.6796116504869921
283,0.8334735071490048,0.714491708723933,0.7216981132080189,0.5645756457567789,0.6947368421063158,0.5322580645168834
284,0.6122448979598021,0.4411764705887333,4.807692307692308e-12,4.807692307669194e-12,6.7567567567567575e-12,6.756756756711104e-12
285,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
286,0.9235237173291384,0.8579136690650038,0.9310344827601881,0.8709677419358622,0.8952042628792185,0.8102893890681341
287,0.9520110957006935,0.9084171519322878,0.7818371607520876,0.6418166238220722,0.6939078751864785,0.5312855517639007
288,0.947855340622512,0.9008792965627762,0.9520426287750148,0.9084745762712899,0.7841409691637298,0.6449275362323129
289,0.9166404529727903,0.8461091753775127,0.8926654740611211,0.8061389337642401,0.8925869894103631,0.8060109289618811
290,0.9371873262929405,0.8817991631800399,1e-09,9.99999999e-10,1e-09,9.99999999e-10
291,0.9669457910976202,0.9360068259385939,0.977263969171869,0.9555388093444194,0.9080145719494536,0.8315262718933849
292,0.5296089385486034,0.36018237082164106,2.5641025641025643e-11,2.5641025640368183e-11,2.702702702702703e-11,2.702702702629657e-11
293,0.953786595693443,0.9116558741906051,0.9244712990966767,0.8595505617985418,0.6974789916008403,0.5354838709707389
294,0.44171779141717793,0.28346456693477584,1.0,1.0,1.0,1.0
295,0.9173742651863162,0.8473604826546464,0.8912295786760535,0.8037999224506384,0.763723150358393,0.6177606177608638
296,0.8876514903377006,0.7979976442875159,0.5816272965884515,0.41006661732093996,0.4429347826100543,0.28446771378833424
297,0.9416846652272138,0.8897959183674369,0.7871657754021391,0.6490299823639347,0.606918238995283,0.43566591422249284
298,0.8954545454551136,0.810699588477561,0.13513513514864864,0.07246376812938458,0.08333333334722222,0.04347826088342785
299,0.9077662829667784,0.8311099252935349,0.9189828503846836,0.850109409190454,0.8390313390316951,0.7226993865032376
300,0.09523809526190477,0.050000000023750005,5e-10,4.9999999975e-10,5e-10,4.9999999975e-10
301,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
302,0.8356428696721628,0.7176860500151498,0.6640735502125177,0.49708840656458597,0.8645229309441222,0.7613741875582531
303,0.9210888094586197,0.853720693170309,0.6211235955060674,0.45045632333803753,0.8173431734326568,0.6911076443062542
304,0.9032608695657609,0.8235877106047338,0.8416485900227766,0.7265917603001375,0.7355242566525821,0.5816831683178671
305,0.8481973434539848,0.7364085667217987,0.8553259141502385,0.7472222222225733,0.8564102564111111,0.7488789237671916
306,0.9151007471136517,0.8434891485810336,0.8261487446712459,0.7037933817597225,0.5618604651172093,0.39068564036301334
307,1.7211703958691911e-12,1.7211703958662288e-12,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0
308,0.9624956186473888,0.9277027027027516,0.9137254901980392,0.8411552346576131,0.8056206089016393,0.6745098039228451
309,0.7507533362034008,0.6009648518264642,0.5324074074079861,0.3627760252370956,0.6159554730992579,0.4450402144779557
310,0.2923766816152466,0.17121848739582854,1.0,1.0,1.0,1.0
311,9.345794392523366e-12,9.34579439243602e-12,9.345794392523366e-12,9.34579439243602e-12,4.347826086956522e-11,4.347826086767486e-11
312,0.5309734513362832,0.3614457831402235,4.166666666666667e-11,4.1666666664930555e-11,4.166666666666667e-11,4.1666666664930555e-11
313,0.9354992833258481,0.8788150807900549,1.0,1.0,1.0,1.0
314,0.9053007742705976,0.826985854189399,0.9275545713385005,0.8648967551623216,0.9095513748194646,0.834107498341185
315,0.9627364800307664,0.9281503316138806,0.7884750527062544,0.6508120649656023,0.8331466965296752,0.7140115163153282
316,1.923076923076923e-11,1.923076923039941e-11,1.0,1.0,1.0,1.0
317,0.674107142859375,0.5084175084191636,0.7048192771114458,0.544186046513748,0.7553956834568345,0.6069364161872433
318,0.9407965554364909,0.8882113821139347,1.1111111111111112e-10,1.1111111109876544e-10,5e-10,4.9999999975e-10
319,0.9145496535808314,0.8425531914896967,8.928571428571428e-12,8.928571428491709e-12,1.098901098901099e-11,1.0989010988890231e-11
320,0.8848715509048525,0.793515358362127,1.0,1.0,1.0,1.0
321,0.9087359687654953,0.8327370304115238,0.9023190442733661,0.8220230473753879,0.8971962616832814,0.8135593220342494
322,0.6082375478931993,0.4370268410189697,0.838235294125,0.7215189873452972,0.7155963302844037,0.5571428571491835
323,0.940000000001,0.8867924528304023,1.0,1.0,1.0,1.0
324,0.8525469168927614,0.7429906542068084,1.0,1.0,1.0,1.0
325,0.5333333333466667,0.3636363636479339,3.703703703703704e-11,3.70370370356653e-11,3.846153846153846e-11,3.846153846005917e-11
326,0.927023945268244,0.8639744952179256,0.9411239964322033,0.888795282224188,0.935218978102646,0.8783204798630005
327,0.8272642390298786,0.7054140127393226,0.8209366391212121,0.69626168224441,0.8917197452261146,0.8045977011505483
328,0.9300911854113475,0.8693181818184293,1.0,1.0,1.0,1.0
329,0.8079470198741722,0.677777777781358,1.0,1.0,1.0,1.0
330,0.903301886792846,0.823655913978621,0.8208955223891258,0.696202531646119,0.6055776892470119,0.43428571428894697
331,0.9668637426097897,0.9358530742613959,0.9143621766284568,0.8422350041085931,0.9251908396951654,0.8607954545455864
332,0.5896414342669323,0.4180790960484855,0.6222222222444445,0.45161290324349634,0.6341463414878049,0.46428571430484694
333,0.8154003059665986,0.6883340507965181,0.8591352859139935,0.7530562347190277,0.7669789227172131,0.6220322886993143
334,0.352000000002,0.2135922330116175,1e-10,9.999999999000001e-11,1.4285714285714285e-10,1.428571428367347e-10
335,0.9529449085334674,0.910119167844898,0.9343971631207447,0.8768718801997082,0.893203883495519,0.8070175438597793
336,0.7017543859707602,0.5405405405446798,1.0,1.0,1.0,1.0
337,0.9459305634610131,0.8974082073435233,1.0,1.0,1.0,1.0
338,0.9512761020893271,0.9070796460179047,0.7943661971859155,0.6588785046744912,0.7619047619084248,0.6153846153868913
339,0.8373879641498079,0.7202643171812328,1.0,1.0,1.0,1.0
340,0.7901234567918871,0.6530612244908074,0.8636363636401515,0.7600000000016001,0.8392857142901785,0.7230769230790534
341,0.8487690504114889,0.7372708757642825,0.7949367088632912,0.6596638655476484,0.7510548523248944,0.6013513513540449
342,0.9107053107724913,0.8360504460166607,0.8938515081209397,0.8080755112743534,0.89768076398397,0.8143564356436792
343,0.9566834972099388,0.916963830871158,0.9037481259373313,0.8243982494530501,0.7623574144491445,0.6159754224273303
344,0.10526315790350878,0.05555555556430041,1.0,1.0,1.0,1.0
345,0.9350804050035736,0.8780760626399574,1.0,1.0,1.0,1.0
346,3.030303030303031e-11,3.0303030302112034e-11,1.0,1.0,1.0,1.0
347,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
348,0.914903620122708,0.8431542461006558,0.8340807174910314,0.7153846153857101,0.32989690721993126,0.1975308642008332
349,0.8594249201285943,0.7535014005605694,1.0,1.0,1.0,1.0
350,0.8232931726910141,0.6996587030718004,0.9504950495053041,0.9056603773585541,0.9321802457901684,0.8729752770674569
351,0.9156626506028915,0.8444444444445827,0.20573355818043845,0.11466165413700251,1.923076923076923e-11,1.923076923039941e-11
352,0.8944099378889752,0.8089887640452121,6.25e-11,6.249999999609376e-11,1.25e-10,1.24999999984375e-10
353,0.8291139240537975,0.7081081081096859,1.0,1.0,1.0,1.0
354,0.839316239317094,0.7231222385865639,1.0,1.0,1.0,1.0
355,0.9669571532318447,0.9360281195079311,0.9134647510862012,0.8407134071341693,0.7933732167514956,0.6575133485891247
356,4.366812227074236e-12,4.3668122270551675e-12,1.0,1.0,1.0,1.0
357,0.7567957661777724,0.6087461300311111,0.5125423728820339,0.3445761166824571,0.5099685204627492,0.342253521127687
358,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
359,0.9177777777788889,0.8480492813144804,1.0,1.0,1.0,1.0
360,0.7779632721218698,0.6366120218589163,1.0,1.0,1.0,1.0
361,0.9068010075579345,0.8294930875579966,3.3333333333333337e-10,3.3333333322222223e-10,1e-09,9.99999999e-10
362,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
363,0.8210683601049682,0.6964512040559592,0.6181520850376124,0.4473372781071629,0.810975609757622,0.6820512820520973
364,0.8577044025161163,0.7508602890572946,0.8721568627458823,0.7732962447847381,0.7656250000011161,0.6202531645576487
365,0.8935905413820784,0.8076490438697327,0.8181818181826299,0.692307692308115,0.7478070175449562,0.5971978984245233
366,2.5e-10,2.499999999375e-10,1.0,1.0,1.0,1.0
367,0.9604477611942165,0.9239052404881823,0.8859934853428338,0.7953216374271999,0.8770053475946524,0.7809523809527982
368,0.9177205772951942,0.8479516084685598,0.979833926453313,0.9604651162790829,0.5095338983053496,0.34186211798175486
369,0.028000000002,0.014198782963460043,1.0,1.0,1.0,1.0
370,0.93234932349344,0.8732718894009703,0.811594202900161,0.6829268292691519,0.8977272727291666,0.8144329896913594
371,0.8425021422452443,0.7278649689073947,0.6384201077202872,0.4688818565403645,0.8312533912105263,0.7112349117922829
